datetime,date,hour,month,price_eur_mwh
2025-08-08 10:00:00,2025-08-08,10,8,41.13
2025-08-08 11:00:00,2025-08-08,11,8,9.0
2025-08-08 12:00:00,2025-08-08,12,8,5.0
2025-08-08 13:00:00,2025-08-08,13,8,1.5
2025-08-08 14:00:00,2025-08-08,14,8,1.5
2025-08-08 15:00:00,2025-08-08,15,8,0.74
2025-08-08 16:00:00,2025-08-08,16,8,10.49
2025-08-08 17:00:00,2025-08-08,17,8,49.77
2025-08-08 18:00:00,2025-08-08,18,8,68.62
2025-08-08 19:00:00,2025-08-08,19,8,104.07
2025-08-08 20:00:00,2025-08-08,20,8,109.9
2025-08-08 21:00:00,2025-08-08,21,8,136.87
2025-08-08 22:00:00,2025-08-08,22,8,115.97
2025-08-08 23:00:00,2025-08-08,23,8,109.0
2025-08-09 00:00:00,2025-08-09,0,8,105.43
2025-08-09 01:00:00,2025-08-09,1,8,105.43
2025-08-09 02:00:00,2025-08-09,2,8,105.43
2025-08-09 03:00:00,2025-08-09,3,8,105.41
2025-08-09 04:00:00,2025-08-09,4,8,104.72
2025-08-09 05:00:00,2025-08-09,5,8,104.72
2025-08-09 06:00:00,2025-08-09,6,8,110.7
2025-08-09 07:00:00,2025-08-09,7,8,113.12
2025-08-09 08:00:00,2025-08-09,8,8,102.07
2025-08-09 09:00:00,2025-08-09,9,8,43.09
2025-08-09 10:00:00,2025-08-09,10,8,0.85
2025-08-09 11:00:00,2025-08-09,11,8,0.0
2025-08-09 12:00:00,2025-08-09,12,8,-0.01
2025-08-09 13:00:00,2025-08-09,13,8,0.0
2025-08-09 14:00:00,2025-08-09,14,8,0.0
2025-08-09 15:00:00,2025-08-09,15,8,-0.01
2025-08-09 16:00:00,2025-08-09,16,8,0.0
2025-08-09 17:00:00,2025-08-09,17,8,3.52
2025-08-09 18:00:00,2025-08-09,18,8,28.61
2025-08-09 19:00:00,2025-08-09,19,8,69.99
2025-08-09 20:00:00,2025-08-09,20,8,94.0
2025-08-09 21:00:00,2025-08-09,21,8,100.26
2025-08-09 22:00:00,2025-08-09,22,8,96.64
2025-08-09 23:00:00,2025-08-09,23,8,94.78
2025-08-10 00:00:00,2025-08-10,0,8,104.72
2025-08-10 01:00:00,2025-08-10,1,8,85.44
2025-08-10 02:00:00,2025-08-10,2,8,79.0
2025-08-10 03:00:00,2025-08-10,3,8,68.0
2025-08-10 04:00:00,2025-08-10,4,8,85.0
2025-08-10 05:00:00,2025-08-10,5,8,90.5
2025-08-10 06:00:00,2025-08-10,6,8,96.44
2025-08-10 07:00:00,2025-08-10,7,8,90.0
2025-08-10 08:00:00,2025-08-10,8,8,49.9
2025-08-10 09:00:00,2025-08-10,9,8,0.0
2025-08-10 10:00:00,2025-08-10,10,8,-0.44
2025-08-10 11:00:00,2025-08-10,11,8,-0.99
2025-08-10 12:00:00,2025-08-10,12,8,-1.0
2025-08-10 13:00:00,2025-08-10,13,8,-0.62
2025-08-10 14:00:00,2025-08-10,14,8,-0.6
2025-08-10 15:00:00,2025-08-10,15,8,-0.6
2025-08-10 16:00:00,2025-08-10,16,8,-0.5
2025-08-10 17:00:00,2025-08-10,17,8,1.72
2025-08-10 18:00:00,2025-08-10,18,8,26.5
2025-08-10 19:00:00,2025-08-10,19,8,80.5
2025-08-10 20:00:00,2025-08-10,20,8,98.01
2025-08-10 21:00:00,2025-08-10,21,8,130.0
2025-08-10 22:00:00,2025-08-10,22,8,136.87
2025-08-10 23:00:00,2025-08-10,23,8,112.98
2025-08-11 00:00:00,2025-08-11,0,8,109.7
2025-08-11 01:00:00,2025-08-11,1,8,100.43
2025-08-11 02:00:00,2025-08-11,2,8,100.0
2025-08-11 03:00:00,2025-08-11,3,8,99.89
2025-08-11 04:00:00,2025-08-11,4,8,99.18
2025-08-11 05:00:00,2025-08-11,5,8,99.89
2025-08-11 06:00:00,2025-08-11,6,8,99.65
2025-08-11 07:00:00,2025-08-11,7,8,105.43
2025-08-11 08:00:00,2025-08-11,8,8,100.61
2025-08-11 09:00:00,2025-08-11,9,8,63.6
2025-08-11 10:00:00,2025-08-11,10,8,45.0
2025-08-11 11:00:00,2025-08-11,11,8,22.51
2025-08-11 12:00:00,2025-08-11,12,8,15.0
2025-08-11 13:00:00,2025-08-11,13,8,15.0
2025-08-11 14:00:00,2025-08-11,14,8,10.0
2025-08-11 15:00:00,2025-08-11,15,8,9.0
2025-08-11 16:00:00,2025-08-11,16,8,44.5
2025-08-11 17:00:00,2025-08-11,17,8,57.97
2025-08-11 18:00:00,2025-08-11,18,8,90.0
2025-08-11 19:00:00,2025-08-11,19,8,111.24
2025-08-11 20:00:00,2025-08-11,20,8,135.09
2025-08-11 21:00:00,2025-08-11,21,8,144.41
2025-08-11 22:00:00,2025-08-11,22,8,133.51
2025-08-11 23:00:00,2025-08-11,23,8,110.91
2025-08-12 00:00:00,2025-08-12,0,8,109.13
2025-08-12 01:00:00,2025-08-12,1,8,99.94
2025-08-12 02:00:00,2025-08-12,2,8,104.72
2025-08-12 03:00:00,2025-08-12,3,8,104.38
2025-08-12 04:00:00,2025-08-12,4,8,103.0
2025-08-12 05:00:00,2025-08-12,5,8,104.38
2025-08-12 06:00:00,2025-08-12,6,8,99.18
2025-08-12 07:00:00,2025-08-12,7,8,109.7
2025-08-12 08:00:00,2025-08-12,8,8,98.69
2025-08-12 09:00:00,2025-08-12,9,8,96.13
2025-08-12 10:00:00,2025-08-12,10,8,66.34
2025-08-12 11:00:00,2025-08-12,11,8,40.94
2025-08-12 12:00:00,2025-08-12,12,8,27.2
2025-08-12 13:00:00,2025-08-12,13,8,26.28
2025-08-12 14:00:00,2025-08-12,14,8,27.2
2025-08-12 15:00:00,2025-08-12,15,8,35.05
2025-08-12 16:00:00,2025-08-12,16,8,63.8
2025-08-12 17:00:00,2025-08-12,17,8,85.82
2025-08-12 18:00:00,2025-08-12,18,8,96.78
2025-08-12 19:00:00,2025-08-12,19,8,121.86
2025-08-12 20:00:00,2025-08-12,20,8,154.93
2025-08-12 21:00:00,2025-08-12,21,8,140.81
2025-08-12 22:00:00,2025-08-12,22,8,126.87
2025-08-12 23:00:00,2025-08-12,23,8,109.7
2025-08-13 00:00:00,2025-08-13,0,8,109.73
2025-08-13 01:00:00,2025-08-13,1,8,110.7
2025-08-13 02:00:00,2025-08-13,2,8,109.98
2025-08-13 03:00:00,2025-08-13,3,8,105.55
2025-08-13 04:00:00,2025-08-13,4,8,104.32
2025-08-13 05:00:00,2025-08-13,5,8,104.32
2025-08-13 06:00:00,2025-08-13,6,8,105.0
2025-08-13 07:00:00,2025-08-13,7,8,121.17
2025-08-13 08:00:00,2025-08-13,8,8,118.24
2025-08-13 09:00:00,2025-08-13,9,8,94.1
2025-08-13 10:00:00,2025-08-13,10,8,90.0
2025-08-13 11:00:00,2025-08-13,11,8,71.0
2025-08-13 12:00:00,2025-08-13,12,8,63.48
2025-08-13 13:00:00,2025-08-13,13,8,60.0
2025-08-13 14:00:00,2025-08-13,14,8,63.22
2025-08-13 15:00:00,2025-08-13,15,8,70.9
2025-08-13 16:00:00,2025-08-13,16,8,84.15
2025-08-13 17:00:00,2025-08-13,17,8,93.1
2025-08-13 18:00:00,2025-08-13,18,8,105.0
2025-08-13 19:00:00,2025-08-13,19,8,107.23
2025-08-13 20:00:00,2025-08-13,20,8,155.1
2025-08-13 21:00:00,2025-08-13,21,8,153.0
2025-08-13 22:00:00,2025-08-13,22,8,123.21
2025-08-13 23:00:00,2025-08-13,23,8,106.27
2025-08-14 00:00:00,2025-08-14,0,8,126.87
2025-08-14 01:00:00,2025-08-14,1,8,115.7
2025-08-14 02:00:00,2025-08-14,2,8,110.28
2025-08-14 03:00:00,2025-08-14,3,8,105.27
2025-08-14 04:00:00,2025-08-14,4,8,102.0
2025-08-14 05:00:00,2025-08-14,5,8,101.12
2025-08-14 06:00:00,2025-08-14,6,8,107.0
2025-08-14 07:00:00,2025-08-14,7,8,109.65
2025-08-14 08:00:00,2025-08-14,8,8,99.31
2025-08-14 09:00:00,2025-08-14,9,8,90.92
2025-08-14 10:00:00,2025-08-14,10,8,71.67
2025-08-14 11:00:00,2025-08-14,11,8,67.4
2025-08-14 12:00:00,2025-08-14,12,8,54.01
2025-08-14 13:00:00,2025-08-14,13,8,40.91
2025-08-14 14:00:00,2025-08-14,14,8,54.9
2025-08-14 15:00:00,2025-08-14,15,8,69.43
2025-08-14 16:00:00,2025-08-14,16,8,71.67
2025-08-14 17:00:00,2025-08-14,17,8,80.0
2025-08-14 18:00:00,2025-08-14,18,8,102.0
2025-08-14 19:00:00,2025-08-14,19,8,115.78
2025-08-14 20:00:00,2025-08-14,20,8,137.99
2025-08-14 21:00:00,2025-08-14,21,8,149.02
2025-08-14 22:00:00,2025-08-14,22,8,125.88
2025-08-14 23:00:00,2025-08-14,23,8,111.92
2025-08-15 00:00:00,2025-08-15,0,8,119.07
2025-08-15 01:00:00,2025-08-15,1,8,105.3
2025-08-15 02:00:00,2025-08-15,2,8,99.9
2025-08-15 03:00:00,2025-08-15,3,8,96.22
2025-08-15 04:00:00,2025-08-15,4,8,93.66
2025-08-15 05:00:00,2025-08-15,5,8,91.16
2025-08-15 06:00:00,2025-08-15,6,8,98.5
2025-08-15 07:00:00,2025-08-15,7,8,97.52
2025-08-15 08:00:00,2025-08-15,8,8,71.89
2025-08-15 09:00:00,2025-08-15,9,8,43.97
2025-08-15 10:00:00,2025-08-15,10,8,6.0
2025-08-15 11:00:00,2025-08-15,11,8,3.0
2025-08-15 12:00:00,2025-08-15,12,8,0.08
2025-08-15 13:00:00,2025-08-15,13,8,0.0
2025-08-15 14:00:00,2025-08-15,14,8,0.0
2025-08-15 15:00:00,2025-08-15,15,8,1.72
2025-08-15 16:00:00,2025-08-15,16,8,23.53
2025-08-15 17:00:00,2025-08-15,17,8,33.23
2025-08-15 18:00:00,2025-08-15,18,8,61.12
2025-08-15 19:00:00,2025-08-15,19,8,100.82
2025-08-15 20:00:00,2025-08-15,20,8,111.39
2025-08-15 21:00:00,2025-08-15,21,8,144.75
2025-08-15 22:00:00,2025-08-15,22,8,142.0
2025-08-15 23:00:00,2025-08-15,23,8,117.63
2025-08-16 00:00:00,2025-08-16,0,8,118.82
2025-08-16 01:00:00,2025-08-16,1,8,114.32
2025-08-16 02:00:00,2025-08-16,2,8,109.69
2025-08-16 03:00:00,2025-08-16,3,8,105.0
2025-08-16 04:00:00,2025-08-16,4,8,104.28
2025-08-16 05:00:00,2025-08-16,5,8,105.35
2025-08-16 06:00:00,2025-08-16,6,8,108.43
2025-08-16 07:00:00,2025-08-16,7,8,111.19
2025-08-16 08:00:00,2025-08-16,8,8,103.67
2025-08-16 09:00:00,2025-08-16,9,8,60.93
2025-08-16 10:00:00,2025-08-16,10,8,26.28
2025-08-16 11:00:00,2025-08-16,11,8,3.8
2025-08-16 12:00:00,2025-08-16,12,8,0.65
2025-08-16 13:00:00,2025-08-16,13,8,0.65
2025-08-16 14:00:00,2025-08-16,14,8,0.66
2025-08-16 15:00:00,2025-08-16,15,8,1.1
2025-08-16 16:00:00,2025-08-16,16,8,3.6
2025-08-16 17:00:00,2025-08-16,17,8,21.52
2025-08-16 18:00:00,2025-08-16,18,8,68.8
2025-08-16 19:00:00,2025-08-16,19,8,100.0
2025-08-16 20:00:00,2025-08-16,20,8,111.05
2025-08-16 21:00:00,2025-08-16,21,8,144.0
2025-08-16 22:00:00,2025-08-16,22,8,137.0
2025-08-16 23:00:00,2025-08-16,23,8,117.65
2025-08-17 00:00:00,2025-08-17,0,8,118.58
2025-08-17 01:00:00,2025-08-17,1,8,113.12
2025-08-17 02:00:00,2025-08-17,2,8,106.27
2025-08-17 03:00:00,2025-08-17,3,8,104.59
2025-08-17 04:00:00,2025-08-17,4,8,104.66
2025-08-17 05:00:00,2025-08-17,5,8,105.01
2025-08-17 06:00:00,2025-08-17,6,8,104.34
2025-08-17 07:00:00,2025-08-17,7,8,96.99
2025-08-17 08:00:00,2025-08-17,8,8,101.12
2025-08-17 09:00:00,2025-08-17,9,8,27.2
2025-08-17 10:00:00,2025-08-17,10,8,9.7
2025-08-17 11:00:00,2025-08-17,11,8,0.65
2025-08-17 12:00:00,2025-08-17,12,8,0.65
2025-08-17 13:00:00,2025-08-17,13,8,0.65
2025-08-17 14:00:00,2025-08-17,14,8,0.65
2025-08-17 15:00:00,2025-08-17,15,8,0.65
2025-08-17 16:00:00,2025-08-17,16,8,5.13
2025-08-17 17:00:00,2025-08-17,17,8,16.72
2025-08-17 18:00:00,2025-08-17,18,8,51.45
2025-08-17 19:00:00,2025-08-17,19,8,94.03
2025-08-17 20:00:00,2025-08-17,20,8,113.12
2025-08-17 21:00:00,2025-08-17,21,8,124.65
2025-08-17 22:00:00,2025-08-17,22,8,131.25
2025-08-17 23:00:00,2025-08-17,23,8,117.67
2025-08-18 00:00:00,2025-08-18,0,8,109.52
2025-08-18 01:00:00,2025-08-18,1,8,105.54
2025-08-18 02:00:00,2025-08-18,2,8,104.3
2025-08-18 03:00:00,2025-08-18,3,8,103.1
2025-08-18 04:00:00,2025-08-18,4,8,99.82
2025-08-18 05:00:00,2025-08-18,5,8,101.12
2025-08-18 06:00:00,2025-08-18,6,8,105.34
2025-08-18 07:00:00,2025-08-18,7,8,106.54
2025-08-18 08:00:00,2025-08-18,8,8,106.54
2025-08-18 09:00:00,2025-08-18,9,8,104.56
2025-08-18 10:00:00,2025-08-18,10,8,97.52
2025-08-18 11:00:00,2025-08-18,11,8,75.59
2025-08-18 12:00:00,2025-08-18,12,8,69.0
2025-08-18 13:00:00,2025-08-18,13,8,69.0
2025-08-18 14:00:00,2025-08-18,14,8,67.9
2025-08-18 15:00:00,2025-08-18,15,8,60.0
2025-08-18 16:00:00,2025-08-18,16,8,69.26
2025-08-18 17:00:00,2025-08-18,17,8,84.53
2025-08-18 18:00:00,2025-08-18,18,8,104.07
2025-08-18 19:00:00,2025-08-18,19,8,115.06
2025-08-18 20:00:00,2025-08-18,20,8,120.0
2025-08-18 21:00:00,2025-08-18,21,8,120.76
2025-08-18 22:00:00,2025-08-18,22,8,114.32
2025-08-18 23:00:00,2025-08-18,23,8,106.84
2025-08-19 00:00:00,2025-08-19,0,8,103.06
2025-08-19 01:00:00,2025-08-19,1,8,101.12
2025-08-19 02:00:00,2025-08-19,2,8,98.1
2025-08-19 03:00:00,2025-08-19,3,8,92.41
2025-08-19 04:00:00,2025-08-19,4,8,90.37
2025-08-19 05:00:00,2025-08-19,5,8,91.4
2025-08-19 06:00:00,2025-08-19,6,8,99.0
2025-08-19 07:00:00,2025-08-19,7,8,102.82
2025-08-19 08:00:00,2025-08-19,8,8,98.1
2025-08-19 09:00:00,2025-08-19,9,8,88.57
2025-08-19 10:00:00,2025-08-19,10,8,69.64
2025-08-19 11:00:00,2025-08-19,11,8,43.23
2025-08-19 12:00:00,2025-08-19,12,8,30.0
2025-08-19 13:00:00,2025-08-19,13,8,29.14
2025-08-19 14:00:00,2025-08-19,14,8,30.91
2025-08-19 15:00:00,2025-08-19,15,8,40.54
2025-08-19 16:00:00,2025-08-19,16,8,46.8
2025-08-19 17:00:00,2025-08-19,17,8,48.7
2025-08-19 18:00:00,2025-08-19,18,8,62.2
2025-08-19 19:00:00,2025-08-19,19,8,88.97
2025-08-19 20:00:00,2025-08-19,20,8,97.74
2025-08-19 21:00:00,2025-08-19,21,8,106.85
2025-08-19 22:00:00,2025-08-19,22,8,106.54
2025-08-19 23:00:00,2025-08-19,23,8,99.0
2025-08-20 00:00:00,2025-08-20,0,8,95.58
2025-08-20 01:00:00,2025-08-20,1,8,88.03
2025-08-20 02:00:00,2025-08-20,2,8,83.0
2025-08-20 03:00:00,2025-08-20,3,8,81.0
2025-08-20 04:00:00,2025-08-20,4,8,76.2
2025-08-20 05:00:00,2025-08-20,5,8,82.0
2025-08-20 06:00:00,2025-08-20,6,8,88.46
2025-08-20 07:00:00,2025-08-20,7,8,96.54
2025-08-20 08:00:00,2025-08-20,8,8,89.81
2025-08-20 09:00:00,2025-08-20,9,8,71.55
2025-08-20 10:00:00,2025-08-20,10,8,49.8
2025-08-20 11:00:00,2025-08-20,11,8,49.9
2025-08-20 12:00:00,2025-08-20,12,8,49.02
2025-08-20 13:00:00,2025-08-20,13,8,35.0
2025-08-20 14:00:00,2025-08-20,14,8,31.53
2025-08-20 15:00:00,2025-08-20,15,8,27.2
2025-08-20 16:00:00,2025-08-20,16,8,27.99
2025-08-20 17:00:00,2025-08-20,17,8,37.0
2025-08-20 18:00:00,2025-08-20,18,8,49.27
2025-08-20 19:00:00,2025-08-20,19,8,69.27
2025-08-20 20:00:00,2025-08-20,20,8,78.73
2025-08-20 21:00:00,2025-08-20,21,8,100.07
2025-08-20 22:00:00,2025-08-20,22,8,97.52
2025-08-20 23:00:00,2025-08-20,23,8,84.98
2025-08-21 00:00:00,2025-08-21,0,8,95.28
2025-08-21 01:00:00,2025-08-21,1,8,88.88
2025-08-21 02:00:00,2025-08-21,2,8,85.26
2025-08-21 03:00:00,2025-08-21,3,8,83.68
2025-08-21 04:00:00,2025-08-21,4,8,82.1
2025-08-21 05:00:00,2025-08-21,5,8,84.0
2025-08-21 06:00:00,2025-08-21,6,8,85.82
2025-08-21 07:00:00,2025-08-21,7,8,101.12
2025-08-21 08:00:00,2025-08-21,8,8,85.26
2025-08-21 09:00:00,2025-08-21,9,8,50.2
2025-08-21 10:00:00,2025-08-21,10,8,25.67
2025-08-21 11:00:00,2025-08-21,11,8,10.0
2025-08-21 12:00:00,2025-08-21,12,8,7.89
2025-08-21 13:00:00,2025-08-21,13,8,5.11
2025-08-21 14:00:00,2025-08-21,14,8,5.11
2025-08-21 15:00:00,2025-08-21,15,8,3.52
2025-08-21 16:00:00,2025-08-21,16,8,5.79
2025-08-21 17:00:00,2025-08-21,17,8,6.0
2025-08-21 18:00:00,2025-08-21,18,8,25.0
2025-08-21 19:00:00,2025-08-21,19,8,50.0
2025-08-21 20:00:00,2025-08-21,20,8,77.84
2025-08-21 21:00:00,2025-08-21,21,8,83.26
2025-08-21 22:00:00,2025-08-21,22,8,75.0
2025-08-21 23:00:00,2025-08-21,23,8,71.6
2025-08-22 00:00:00,2025-08-22,0,8,77.1
2025-08-22 01:00:00,2025-08-22,1,8,72.0
2025-08-22 02:00:00,2025-08-22,2,8,68.01
2025-08-22 03:00:00,2025-08-22,3,8,65.2
2025-08-22 04:00:00,2025-08-22,4,8,70.01
2025-08-22 05:00:00,2025-08-22,5,8,69.81
2025-08-22 06:00:00,2025-08-22,6,8,71.03
2025-08-22 07:00:00,2025-08-22,7,8,78.06
2025-08-22 08:00:00,2025-08-22,8,8,75.1
2025-08-22 09:00:00,2025-08-22,9,8,49.67
2025-08-22 10:00:00,2025-08-22,10,8,15.57
2025-08-22 11:00:00,2025-08-22,11,8,5.11
2025-08-22 12:00:00,2025-08-22,12,8,4.31
2025-08-22 13:00:00,2025-08-22,13,8,5.79
2025-08-22 14:00:00,2025-08-22,14,8,5.37
2025-08-22 15:00:00,2025-08-22,15,8,5.01
2025-08-22 16:00:00,2025-08-22,16,8,5.79
2025-08-22 17:00:00,2025-08-22,17,8,20.0
2025-08-22 18:00:00,2025-08-22,18,8,35.2
2025-08-22 19:00:00,2025-08-22,19,8,84.56
2025-08-22 20:00:00,2025-08-22,20,8,104.53
2025-08-22 21:00:00,2025-08-22,21,8,103.49
2025-08-22 22:00:00,2025-08-22,22,8,101.59
2025-08-22 23:00:00,2025-08-22,23,8,94.37
2025-08-23 00:00:00,2025-08-23,0,8,95.33
2025-08-23 01:00:00,2025-08-23,1,8,89.32
2025-08-23 02:00:00,2025-08-23,2,8,80.94
2025-08-23 03:00:00,2025-08-23,3,8,78.21
2025-08-23 04:00:00,2025-08-23,4,8,76.06
2025-08-23 05:00:00,2025-08-23,5,8,79.1
2025-08-23 06:00:00,2025-08-23,6,8,84.28
2025-08-23 07:00:00,2025-08-23,7,8,86.42
2025-08-23 08:00:00,2025-08-23,8,8,79.15
2025-08-23 09:00:00,2025-08-23,9,8,55.02
2025-08-23 10:00:00,2025-08-23,10,8,15.85
2025-08-23 11:00:00,2025-08-23,11,8,3.46
2025-08-23 12:00:00,2025-08-23,12,8,1.82
2025-08-23 13:00:00,2025-08-23,13,8,0.75
2025-08-23 14:00:00,2025-08-23,14,8,0.65
2025-08-23 15:00:00,2025-08-23,15,8,3.52
2025-08-23 16:00:00,2025-08-23,16,8,11.99
2025-08-23 17:00:00,2025-08-23,17,8,38.38
2025-08-23 18:00:00,2025-08-23,18,8,64.64
2025-08-23 19:00:00,2025-08-23,19,8,106.96
2025-08-23 20:00:00,2025-08-23,20,8,118.85
2025-08-23 21:00:00,2025-08-23,21,8,130.87
2025-08-23 22:00:00,2025-08-23,22,8,111.16
2025-08-23 23:00:00,2025-08-23,23,8,108.96
2025-08-24 00:00:00,2025-08-24,0,8,106.0
2025-08-24 01:00:00,2025-08-24,1,8,101.12
2025-08-24 02:00:00,2025-08-24,2,8,97.52
2025-08-24 03:00:00,2025-08-24,3,8,94.24
2025-08-24 04:00:00,2025-08-24,4,8,93.76
2025-08-24 05:00:00,2025-08-24,5,8,94.0
2025-08-24 06:00:00,2025-08-24,6,8,94.24
2025-08-24 07:00:00,2025-08-24,7,8,95.96
2025-08-24 08:00:00,2025-08-24,8,8,75.0
2025-08-24 09:00:00,2025-08-24,9,8,25.0
2025-08-24 10:00:00,2025-08-24,10,8,0.0
2025-08-24 11:00:00,2025-08-24,11,8,-0.05
2025-08-24 12:00:00,2025-08-24,12,8,-0.6
2025-08-24 13:00:00,2025-08-24,13,8,-0.6
2025-08-24 14:00:00,2025-08-24,14,8,-0.5
2025-08-24 15:00:00,2025-08-24,15,8,-0.1
2025-08-24 16:00:00,2025-08-24,16,8,0.0
2025-08-24 17:00:00,2025-08-24,17,8,12.93
2025-08-24 18:00:00,2025-08-24,18,8,61.15
2025-08-24 19:00:00,2025-08-24,19,8,98.57
2025-08-24 20:00:00,2025-08-24,20,8,114.99
2025-08-24 21:00:00,2025-08-24,21,8,114.32
2025-08-24 22:00:00,2025-08-24,22,8,111.92
2025-08-24 23:00:00,2025-08-24,23,8,105.77
2025-08-25 00:00:00,2025-08-25,0,8,111.92
2025-08-25 01:00:00,2025-08-25,1,8,107.5
2025-08-25 02:00:00,2025-08-25,2,8,104.99
2025-08-25 03:00:00,2025-08-25,3,8,101.12
2025-08-25 04:00:00,2025-08-25,4,8,98.35
2025-08-25 05:00:00,2025-08-25,5,8,104.99
2025-08-25 06:00:00,2025-08-25,6,8,108.73
2025-08-25 07:00:00,2025-08-25,7,8,114.32
2025-08-25 08:00:00,2025-08-25,8,8,114.32
2025-08-25 09:00:00,2025-08-25,9,8,108.32
2025-08-25 10:00:00,2025-08-25,10,8,89.51
2025-08-25 11:00:00,2025-08-25,11,8,65.01
2025-08-25 12:00:00,2025-08-25,12,8,55.2
2025-08-25 13:00:00,2025-08-25,13,8,35.0
2025-08-25 14:00:00,2025-08-25,14,8,26.17
2025-08-25 15:00:00,2025-08-25,15,8,25.2
2025-08-25 16:00:00,2025-08-25,16,8,56.43
2025-08-25 17:00:00,2025-08-25,17,8,70.1
2025-08-25 18:00:00,2025-08-25,18,8,97.43
2025-08-25 19:00:00,2025-08-25,19,8,114.78
2025-08-25 20:00:00,2025-08-25,20,8,125.95
2025-08-25 21:00:00,2025-08-25,21,8,142.0
2025-08-25 22:00:00,2025-08-25,22,8,123.11
2025-08-25 23:00:00,2025-08-25,23,8,114.68
2025-08-26 00:00:00,2025-08-26,0,8,106.76
2025-08-26 01:00:00,2025-08-26,1,8,102.4
2025-08-26 02:00:00,2025-08-26,2,8,99.99
2025-08-26 03:00:00,2025-08-26,3,8,99.6
2025-08-26 04:00:00,2025-08-26,4,8,100.78
2025-08-26 05:00:00,2025-08-26,5,8,102.4
2025-08-26 06:00:00,2025-08-26,6,8,109.52
2025-08-26 07:00:00,2025-08-26,7,8,125.95
2025-08-26 08:00:00,2025-08-26,8,8,112.79
2025-08-26 09:00:00,2025-08-26,9,8,97.52
2025-08-26 10:00:00,2025-08-26,10,8,70.0
2025-08-26 11:00:00,2025-08-26,11,8,60.65
2025-08-26 12:00:00,2025-08-26,12,8,41.25
2025-08-26 13:00:00,2025-08-26,13,8,26.28
2025-08-26 14:00:00,2025-08-26,14,8,38.05
2025-08-26 15:00:00,2025-08-26,15,8,47.44
2025-08-26 16:00:00,2025-08-26,16,8,60.0
2025-08-26 17:00:00,2025-08-26,17,8,65.03
2025-08-26 18:00:00,2025-08-26,18,8,76.1
2025-08-26 19:00:00,2025-08-26,19,8,103.14
2025-08-26 20:00:00,2025-08-26,20,8,117.0
2025-08-26 21:00:00,2025-08-26,21,8,123.46
2025-08-26 22:00:00,2025-08-26,22,8,113.12
2025-08-26 23:00:00,2025-08-26,23,8,106.79
2025-08-27 00:00:00,2025-08-27,0,8,109.1
2025-08-27 01:00:00,2025-08-27,1,8,102.84
2025-08-27 02:00:00,2025-08-27,2,8,101.12
2025-08-27 03:00:00,2025-08-27,3,8,97.54
2025-08-27 04:00:00,2025-08-27,4,8,93.05
2025-08-27 05:00:00,2025-08-27,5,8,93.05
2025-08-27 06:00:00,2025-08-27,6,8,102.84
2025-08-27 07:00:00,2025-08-27,7,8,113.12
2025-08-27 08:00:00,2025-08-27,8,8,113.64
2025-08-27 09:00:00,2025-08-27,9,8,101.63
2025-08-27 10:00:00,2025-08-27,10,8,85.21
2025-08-27 11:00:00,2025-08-27,11,8,77.75
2025-08-27 12:00:00,2025-08-27,12,8,63.65
2025-08-27 13:00:00,2025-08-27,13,8,49.85
2025-08-27 14:00:00,2025-08-27,14,8,50.62
2025-08-27 15:00:00,2025-08-27,15,8,50.62
2025-08-27 16:00:00,2025-08-27,16,8,51.14
2025-08-27 17:00:00,2025-08-27,17,8,51.4
2025-08-27 18:00:00,2025-08-27,18,8,64.9
2025-08-27 19:00:00,2025-08-27,19,8,99.0
2025-08-27 20:00:00,2025-08-27,20,8,109.1
2025-08-27 21:00:00,2025-08-27,21,8,114.32
2025-08-27 22:00:00,2025-08-27,22,8,113.63
2025-08-27 23:00:00,2025-08-27,23,8,103.57
2025-08-28 00:00:00,2025-08-28,0,8,97.15
2025-08-28 01:00:00,2025-08-28,1,8,90.14
2025-08-28 02:00:00,2025-08-28,2,8,86.07
2025-08-28 03:00:00,2025-08-28,3,8,73.25
2025-08-28 04:00:00,2025-08-28,4,8,69.4
2025-08-28 05:00:00,2025-08-28,5,8,76.42
2025-08-28 06:00:00,2025-08-28,6,8,83.38
2025-08-28 07:00:00,2025-08-28,7,8,90.38
2025-08-28 08:00:00,2025-08-28,8,8,90.38
2025-08-28 09:00:00,2025-08-28,9,8,69.4
2025-08-28 10:00:00,2025-08-28,10,8,17.35
2025-08-28 11:00:00,2025-08-28,11,8,3.52
2025-08-28 12:00:00,2025-08-28,12,8,1.72
2025-08-28 13:00:00,2025-08-28,13,8,1.5
2025-08-28 14:00:00,2025-08-28,14,8,0.65
2025-08-28 15:00:00,2025-08-28,15,8,0.01
2025-08-28 16:00:00,2025-08-28,16,8,0.65
2025-08-28 17:00:00,2025-08-28,17,8,1.5
2025-08-28 18:00:00,2025-08-28,18,8,5.11
2025-08-28 19:00:00,2025-08-28,19,8,65.28
2025-08-28 20:00:00,2025-08-28,20,8,90.0
2025-08-28 21:00:00,2025-08-28,21,8,97.08
2025-08-28 22:00:00,2025-08-28,22,8,93.77
2025-08-28 23:00:00,2025-08-28,23,8,88.09
2025-08-29 00:00:00,2025-08-29,0,8,82.7
2025-08-29 01:00:00,2025-08-29,1,8,79.64
2025-08-29 02:00:00,2025-08-29,2,8,72.2
2025-08-29 03:00:00,2025-08-29,3,8,60.0
